nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
2,400,0.1,0.1,40.80419589215466,0.9999169039440972,nan
0,200,0.0,0.1,-15.221658642051972,-32.27866257124211,nan
1,200,0.0,0.1,4.986319317407347,0.6827745163006236,nan
2,200,0.0,0.1,32.90626625636762,0.999487878069004,nan
0,200,0.1,0.1,8.863084751517718,0.870075359189005,nan
1,200,0.1,0.1,78.35239248634389,0.999999985386281,nan
2,200,0.1,0.1,-18.468272885717763,-69.27927757317991,nan
0,200,0.2,0.1,42.33538219345985,0.9999415934194885,nan
1,200,0.2,0.1,36.14225444395493,0.999756905823231,nan
2,200,0.2,0.1,65.64024671782295,0.9999997271177243,nan
0,200,0.3,0.1,-18.447515902459635,-68.94418116210687,nan
1,200,0.3,0.1,-2.3089877947243314,-0.7017618344493957,nan
2,200,0.3,0.1,-16.885152416058833,-47.810723111638936,nan
0,200,0.1,0.0,-18.808135354933498,-74.999990062399,nan
1,200,0.1,0.0,-3.3076088255736917,-1.1417110754613118,nan
2,200,0.1,0.0,5.600234463935596,0.7245919986064282,nan
0,200,0.1,0.1,10.085767518104273,0.9019554972661533,nan
1,200,0.1,0.1,13.192820135351585,0.9520577970030891,nan
2,200,0.1,0.1,155.01543612371722,0.9999999999999997,nan
0,200,0.1,0.2,-17.4156107235291,-54.151975400229404,nan
1,200,0.1,0.2,-18.80427031572299,-74.9323833385916,nan
2,200,0.1,0.2,45.26506581420831,0.9999702495582612,nan
0,100,0.1,0.1,-17.69612600577975,-57.831862916090394,nan
1,100,0.1,0.1,-18.206653127821678,-65.17063659284362,nan
2,100,0.1,0.1,-9.618825391379897,-8.159727193104823,nan
0,200,0.1,0.1,-18.808062439601745,-74.99871408073216,nan
1,200,0.1,0.1,10.479559046486866,0.9104544320496987,nan
2,200,0.1,0.1,-13.40963446169656,-20.926203784432214,nan
0,400,0.1,0.1,-18.80813579308365,-74.99999772987127,nan
1,400,0.1,0.1,1.0729907830012144,0.21891028062992646,nan
2,400,0.1,0.1,37.75711690879546,0.9998323944833462,nan
0,200,0.0,0.1,-3.261302536090322,-1.1189965694442585,nan
1,200,0.0,0.1,13.433410639564089,0.9546414736820968,nan
2,200,0.0,0.1,37.06394881556057,0.9998033902194512,nan
0,200,0.1,0.1,-17.11340491743003,-50.44468255944046,nan
1,200,0.1,0.1,-18.808040531469075,-74.99833070360427,nan
2,200,0.1,0.1,3.1833651845732165,0.5195330915603061,nan
0,200,0.2,0.1,-17.958561865674213,-61.496570569649,nan
1,200,0.2,0.1,-9.645813705301316,-8.21682561371395,nan
2,200,0.2,0.1,30.558627450831843,0.9991206996319998,nan
0,200,0.3,0.1,-18.194745703045587,-64.98945936394172,nan
1,200,0.3,0.1,-0.9980212293427679,-0.25835193979753446,nan
2,200,0.3,0.1,35.51018815085415,0.9997188220987885,nan
0,200,0.1,0.0,-18.808135823690044,-74.99999826547233,nan
1,200,0.1,0.0,-9.51458403747393,-7.942488776468645,nan
2,200,0.1,0.0,23.71535413374803,0.9957492595612761,nan
0,200,0.1,0.1,-18.808135809716234,-74.99999802093558,nan
1,200,0.1,0.1,33.816675166823444,0.9995847281588968,nan
2,200,0.1,0.1,-8.342430059552338,-5.827205980598864,nan
0,200,0.1,0.2,-18.807532628432742,-74.98944329482659,nan
1,200,0.1,0.2,21.95882028188617,0.993630314763751,nan
2,200,0.1,0.2,126.24298581893311,0.9999999999997625,nan
0,100,0.1,0.1,-17.921269628310807,-60.962219063953704,nan
1,100,0.1,0.1,-0.20388578249397915,-0.0480658693368794,nan
2,100,0.1,0.1,-11.443032421947436,-12.941299017740919,nan
0,200,0.1,0.1,-13.15927032420619,-19.697935651541982,nan
1,200,0.1,0.1,47.91169304290523,0.9999838255062775,nan
2,200,0.1,0.1,0.7961940782113996,0.16750699666226332,nan
0,400,0.1,0.1,-18.808135468993047,-74.9999920584006,nan
1,400,0.1,0.1,-13.883537053231569,-23.45421382568746,nan
2,400,0.1,0.1,2.0056328119637206,0.36986047854243986,nan
0,200,0.0,0.1,-18.807975801977868,-74.99719799369797,nan
1,200,0.0,0.1,-17.1860986690552,-51.313028984552574,nan
2,200,0.0,0.1,68.99825496045031,0.9999998740568637,nan
0,200,0.1,0.1,-17.625223715121173,-56.87918024841503,nan
1,200,0.1,0.1,52.20509546993874,0.9999939814696764,nan
2,200,0.1,0.1,-2.639742695530276,-0.836429538022452,nan
0,200,0.2,0.1,-15.357579559555013,-33.336652712339195,nan
1,200,0.2,0.1,-18.78857529060939,-74.65846556043114,nan
2,200,0.2,0.1,49.30472903462403,0.9999882638109526,nan
0,200,0.3,0.1,-14.86287048090257,-29.639879155170124,nan
1,200,0.3,0.1,0.8516979722984468,0.17807876153953417,nan
2,200,0.3,0.1,-2.9613147667545774,-0.9775682310564469,nan
0,200,0.1,0.0,-18.80813570657437,-74.99999621598947,nan
1,200,0.1,0.0,-18.732037686048074,-73.67990702765303,nan
2,200,0.1,0.0,21.345109921645133,0.9926634985479098,nan
0,200,0.1,0.1,56.35300812039659,0.9999976842099269,nan
1,200,0.1,0.1,-12.265808064933584,-15.849259013714658,nan
2,200,0.1,0.1,14.239695768378756,0.962326981126754,nan
0,200,0.1,0.2,-5.688364419119769,-2.705411473286841,nan
1,200,0.1,0.2,-8.509812204170203,-6.095470853574061,nan
2,200,0.1,0.2,-0.2953048743138548,-0.07036151955108383,nan
0,100,0.1,0.1,24.799946508812432,0.9966886480001613,nan
1,100,0.1,0.1,-16.47026133570482,-43.36353387826407,nan
2,100,0.1,0.1,51.84541619620289,0.9999934617973038,nan
0,200,0.1,0.1,-18.725014077932943,-73.55922889088777,nan
1,200,0.1,0.1,-18.609363499055046,-71.59995473191152,nan
2,200,0.1,0.1,14.0328162657085,0.9604889679875203,nan
0,400,0.1,0.1,-18.8081289110429,-74.99987729668854,nan
1,400,0.1,0.1,-18.803944139982498,-74.9266806708518,nan
2,400,0.1,0.1,58.77459197151282,0.9999986740083084,nan
0,200,0.0,0.1,-18.402295224048135,-68.21966966700529,nan
1,200,0.0,0.1,-5.8852134085374965,-2.8772280040404055,nan
2,200,0.0,0.1,-8.15976603059827,-5.546009075108956,nan
0,200,0.1,0.1,-18.807351591099607,-74.98627571153779,nan
1,200,0.1,0.1,-16.99105940400492,-49.01565266733152,nan
2,200,0.1,0.1,-13.9008183934005,-23.551715296381477,nan
0,200,0.2,0.1,-18.80789178983718,-74.99572787933964,nan
1,200,0.2,0.1,5.879493491659039,0.7417438628334223,nan
2,200,0.2,0.1,104.38401983192597,0.9999999999635584,nan
0,200,0.3,0.1,-18.288034394550294,-66.42228071555829,nan
1,200,0.3,0.1,6.903580239184521,0.7959944530759576,nan
2,200,0.3,0.1,7.153891358451176,0.8074201411065614,nan
0,200,0.1,0.0,-18.80813592269496,-74.99999999802334,nan
1,200,0.1,0.0,-3.859022781792369,-1.4316567935882696,nan
2,200,0.1,0.0,10.709737866542167,0.9150768268191724,nan
0,200,0.1,0.1,-18.468475739262843,-69.28256030739597,nan
1,200,0.1,0.1,-12.655418449817514,-17.430700632226355,nan
2,200,0.1,0.1,-6.700674592140137,-3.678078005012016,nan
0,200,0.1,0.2,4.781014522783586,0.6674181477346268,nan
1,200,0.1,0.2,-11.09500089348522,-11.867675177596396,nan
2,200,0.1,0.2,4.749319659389812,0.664982082984012,nan
0,100,0.1,0.1,-9.923312297799262,-8.824969928161375,nan
1,100,0.1,0.1,-18.374791496787093,-67.78268891954635,nan
2,100,0.1,0.1,-11.400794185058835,-12.806367156119212,nan
0,200,0.1,0.1,-14.821604463116419,-29.35012235921805,nan
1,200,0.1,0.1,102.30869629023623,0.9999999999412335,nan
2,200,0.1,0.1,2.8093673642499386,0.47632328510624855,nan
0,400,0.1,0.1,-18.053543364021483,-62.878445130212135,nan
1,400,0.1,0.1,6.583673804713297,0.7803998565221106,nan
2,400,0.1,0.1,40.8052831752545,0.9999169247451047,nan
0,200,0.0,0.1,-15.729579072298755,-36.407433041352576,nan
1,200,0.0,0.1,-7.042541669328589,-4.061207779705912,nan
2,200,0.0,0.1,20.861774833889804,0.991799836407379,nan
0,200,0.1,0.1,-18.72315386955719,-73.52729986383149,nan
1,200,0.1,0.1,-18.46679145042923,-69.25530848058308,nan
2,200,0.1,0.1,-18.207577700325118,-65.18472520470009,nan
0,200,0.2,0.1,42.80652931866741,0.9999475980958835,nan
1,200,0.2,0.1,-11.865004696587462,-14.363864548239171,nan
2,200,0.2,0.1,59.860755798573244,0.9999989674183091,nan
0,200,0.3,0.1,-10.377612438986318,-9.908404752171819,nan
1,200,0.3,0.1,26.3787733980101,0.9976979080818145,nan
2,200,0.3,0.1,20.615336102098574,0.9913210659189712,nan
0,200,0.1,0.0,-18.80813592276416,-74.99999999923429,nan
1,200,0.1,0.0,-10.990456929737766,-11.561621200216075,nan
2,200,0.1,0.0,34.57592644399658,0.999651335801408,nan
0,200,0.1,0.1,-18.429150084104947,-68.64901973853296,nan
1,200,0.1,0.1,59.8524702432039,0.9999989654464491,nan
2,200,0.1,0.1,-17.8749759715453,-60.305240027099345,nan
0,200,0.1,0.2,-11.462918210500266,-13.005280812290566,nan
1,200,0.1,0.2,5.604782019648516,0.724880231082613,nan
2,200,0.1,0.2,37.17024402965009,0.9998081439066112,nan
0,100,0.1,0.1,-18.384807231798973,-67.94149917604219,nan
1,100,0.1,0.1,-13.695850107209424,-22.419898617488254,nan
2,100,0.1,0.1,-12.802406525018979,-18.065168699044435,nan
0,200,0.1,0.1,27.061450279665923,0.9980327707550206,nan
1,200,0.1,0.1,-10.586034650333985,-10.44467501895448,nan
2,200,0.1,0.1,-7.7761993308135935,-4.992664068517038,nan
0,400,0.1,0.1,-18.808128765035978,-74.99987474162315,nan
1,400,0.1,0.1,-18.313954272014236,-66.82587844161453,nan
2,400,0.1,0.1,94.58332466424696,0.9999999996519292,nan
0,200,0.0,0.1,-18.80351407603107,-74.91916233641294,nan
1,200,0.0,0.1,-13.637236677938844,-22.10594141168124,nan
2,200,0.0,0.1,-13.728405692992682,-22.59611854153158,nan
0,200,0.1,0.1,1.9951248590263526,0.3683339812789006,nan
1,200,0.1,0.1,8.230416070864088,0.8497002033809856,nan
2,200,0.1,0.1,64.05313880736456,0.999999606734255,nan
0,200,0.2,0.1,15.958929916541898,0.9746424664743829,nan
1,200,0.2,0.1,-1.610910808475439,-0.4490757238717342,nan
2,200,0.2,0.1,-18.40554970965273,-68.27156045914025,nan
0,200,0.3,0.1,-18.009830661285445,-62.238719305643265,nan
1,200,0.3,0.1,-0.8658649490665887,-0.22063690088062948,nan
2,200,0.3,0.1,-17.512604696664397,-55.397580091458074,nan
0,200,0.1,0.0,-18.808135904592415,-74.99999968123522,nan
1,200,0.1,0.0,-6.755830915876349,-3.7378694700493202,nan
2,200,0.1,0.0,-3.0975476170466125,-1.0405853373744511,nan
0,200,0.1,0.1,33.8984311120769,0.9995924725295692,nan
1,200,0.1,0.1,13.80772910207773,0.9583871855653339,nan
2,200,0.1,0.1,29.96763117975423,0.9989925189595018,nan
0,200,0.1,0.2,-15.700902841322819,-36.161247443199095,nan
1,200,0.1,0.2,-11.45533490291902,-12.980847234164964,nan
2,200,0.1,0.2,21.54894594011186,0.9929998812735107,nan
0,100,0.1,0.1,-18.226647231395322,-65.47597611929433,nan
1,100,0.1,0.1,48.64941207948438,0.9999863523212223,nan
2,100,0.1,0.1,11.812406878684898,0.9341191320550155,nan
0,200,0.1,0.1,-18.468243987388796,-69.2788099303683,nan
1,200,0.1,0.1,-18.32036620092386,-66.92609060790333,nan
2,200,0.1,0.1,-16.46500182380866,-43.30984005673091,nan
0,400,0.1,0.1,-18.80812804215728,-74.99986209152321,nan
1,400,0.1,0.1,-12.292709086189529,-15.953950413878523,nan
2,400,0.1,0.1,34.25204191577359,0.999624339261079,nan
0,200,0.0,0.1,-18.802384081602977,-74.8994114359727,nan
1,200,0.0,0.1,6.285026537585842,0.764767488054927,nan
2,200,0.0,0.1,27.112139170706445,0.9980555978933813,nan
0,200,0.1,0.1,-18.807813808699517,-74.9943633259411,nan
1,200,0.1,0.1,-6.830118891138486,-3.8196099146227,nan
2,200,0.1,0.1,-18.76066654442372,-74.17382600928276,nan
0,200,0.2,0.1,-6.798187572471928,-3.7843038880243194,nan
1,200,0.2,0.1,-1.3838863899814347,-0.3752721202812166,nan
2,200,0.2,0.1,-18.230710273529272,-65.5381968211649,nan
0,200,0.3,0.1,-15.179624089558622,-31.958118352343092,nan
1,200,0.3,0.1,8.293351326684686,0.8518625490499603,nan
2,200,0.3,0.1,-0.3172120315000748,-0.07577439481027937,nan
0,200,0.1,0.0,-18.80813592258323,-74.9999999960681,nan
1,200,0.1,0.0,-18.1465221625528,-64.26077339776508,nan
2,200,0.1,0.0,20.03659059366601,0.9900838990221886,nan
0,200,0.1,0.1,10.618392044171156,0.9132717076068407,nan
1,200,0.1,0.1,31.87747525886151,0.9993509883776519,nan
2,200,0.1,0.1,-17.657641535133383,-57.31283465730164,nan
0,200,0.1,0.2,6.907616205315667,0.7961839505368622,nan
1,200,0.1,0.2,11.284769261533938,0.9256085414335922,nan
2,200,0.1,0.2,133.18332358985305,0.9999999999999519,nan
0,100,0.1,0.1,-2.026774093020624,-0.5946941802706456,nan
1,100,0.1,0.1,42.054315579787726,0.9999376884661333,nan
2,100,0.1,0.1,1.792931642048543,0.33823036512226134,nan
0,200,0.1,0.1,-18.80755351364687,-74.98980872880672,nan
1,200,0.1,0.1,7.355085496998726,0.8161382242277985,nan
2,200,0.1,0.1,46.44462352909477,0.9999773255037607,nan
0,400,0.1,0.1,-18.8081358372072,-74.99999850201777,nan
1,400,0.1,0.1,-15.52362787006942,-34.67490185528378,nan
2,400,0.1,0.1,38.89727028420409,0.9998710940477037,nan
0,200,0.0,0.1,-18.74020202724164,-73.82043050372235,nan
1,200,0.0,0.1,-16.432737358019878,-42.98187458364259,nan
2,200,0.0,0.1,-11.920434630363207,-14.561213562980099,nan
0,200,0.1,0.1,-18.766276378974418,-74.2709916945663,nan
1,200,0.1,0.1,63.03184146544282,0.9999995024739173,nan
2,200,0.1,0.1,78.2587674454762,0.9999999850678186,nan
0,200,0.2,0.1,-18.615049372140675,-71.69506634007261,nan
1,200,0.2,0.1,0.38195914894584543,0.0841927335472783,nan
2,200,0.2,0.1,67.06109197189907,0.9999998032608445,nan
0,200,0.3,0.1,-16.812212052400575,-46.997786017621856,nan
1,200,0.3,0.1,-18.223563359949114,-65.42878910559755,nan
2,200,0.3,0.1,23.69732919751446,0.9957315806477778,nan
0,200,0.1,0.0,-18.808135922604496,-74.99999999644027,nan
1,200,0.1,0.0,-13.192692280930476,-19.857835025423416,nan
2,200,0.1,0.0,9.926771240996962,0.8982995496897638,nan
0,200,0.1,0.1,-18.238198059416177,-65.65301603697417,nan
1,200,0.1,0.1,19.670508287666163,0.9892117954767293,nan
2,200,0.1,0.1,-17.77765305274288,-58.946703397761105,nan
0,200,0.1,0.2,-15.411567983502847,-33.766165908908796,nan
1,200,0.1,0.2,16.663962293129128,0.9784422331488262,nan
2,200,0.1,0.2,61.82414788378885,0.9999993429699823,nan
0,100,0.1,0.1,-17.24325755296108,-52.00608825075493,nan
1,100,0.1,0.1,-10.082103175622755,-9.190847849252382,nan
2,100,0.1,0.1,-17.717174520839933,-58.117689489290555,nan
0,200,0.1,0.1,-18.279401826640452,-66.2883970560124,nan
1,200,0.1,0.1,91.96846936184919,0.9999999993644451,nan
2,200,0.1,0.1,42.31561653546869,0.9999413269929983,nan
0,400,0.1,0.1,-18.808135656357628,-74.99999533721427,nan
1,400,0.1,0.1,-12.765999708972098,-17.90601381464487,nan
2,400,0.1,0.1,50.93955742082738,0.9999919453948042,nan
0,200,0.0,0.1,-18.764289512506544,-74.23656362535615,nan
1,200,0.0,0.1,-18.807202889761243,-74.9836740051089,nan
2,200,0.0,0.1,15.404557068651886,0.9711899313502889,nan
0,200,0.1,0.1,-18.045327929471245,-62.75772217496611,nan
1,200,0.1,0.1,5.350951790846664,0.7083212293240562,nan
2,200,0.1,0.1,32.07137560515265,0.9993793275916611,nan
0,200,0.2,0.1,-17.945471535724195,-61.30847952585754,nan
1,200,0.2,0.1,38.3939980231905,0.9998552561241493,nan
2,200,0.2,0.1,-14.443581001830893,-26.820062426243943,nan
0,200,0.3,0.1,-18.703445873921694,-73.18986612351452,nan
1,200,0.3,0.1,47.54939673451276,0.9999824183218117,nan
2,200,0.3,0.1,53.47356921870247,0.9999955058964167,nan
0,200,0.1,0.0,-18.80813592273756,-74.99999999876881,nan
1,200,0.1,0.0,-1.424272796383543,-0.388120856820098,nan
2,200,0.1,0.0,20.222407766437314,0.9904992208385542,nan
0,200,0.1,0.1,-14.147392285222761,-24.985987698457762,nan
1,200,0.1,0.1,8.8027515865802,0.8682578213039818,nan
2,200,0.1,0.1,-2.143017093840067,-0.6379540318128294,nan
0,200,0.1,0.2,-18.777623237297032,-74.46791015211718,nan
1,200,0.1,0.2,58.41276931932135,0.9999985588039336,nan
2,200,0.1,0.2,7.541220338028047,0.82385189873489,nan
0,100,0.1,0.1,-18.806034603495114,-74.96323654906149,nan
1,100,0.1,0.1,-10.281687650207301,-9.670106765676305,nan
2,100,0.1,0.1,31.02891826449898,0.9992109433695743,nan
0,200,0.1,0.1,16.20855636195163,0.9760588854939468,nan
1,200,0.1,0.1,-11.036515533683051,-11.695550968467883,nan
2,200,0.1,0.1,-6.552338978792717,-3.5209936587084565,nan
0,400,0.1,0.1,-18.808135882319437,-74.99999929146597,nan
1,400,0.1,0.1,58.435009110002454,0.9999985661652916,nan
2,400,0.1,0.1,131.77295858733345,0.9999999999999335,nan
0,200,0.0,0.1,-17.48831586149726,-55.08304509763884,nan
1,200,0.0,0.1,9.36495834614656,0.8842544866630337,nan
2,200,0.0,0.1,34.36287512208572,0.9996338049345591,nan
0,200,0.1,0.1,-18.743226041679275,-73.87254649001906,nan
1,200,0.1,0.1,-14.764096274363073,-28.95088278106175,nan
2,200,0.1,0.1,71.05632703743797,0.9999999215907507,nan
0,200,0.2,0.1,-13.970557491807753,-23.94914971718539,nan
1,200,0.2,0.1,-18.735772510499693,-73.744157511917,nan
2,200,0.2,0.1,32.22612750458781,0.9994010545783036,nan
0,200,0.3,0.1,-8.148468961902925,-5.529003421430228,nan
1,200,0.3,0.1,21.201608562339374,0.9924170333882578,nan
2,200,0.3,0.1,-17.145311777130384,-50.82402947991427,nan
0,200,0.1,0.0,-18.80813592260551,-74.99999999645799,nan
1,200,0.1,0.0,-4.34361379191575,-1.7187005758688643,nan
2,200,0.1,0.0,13.206154061918348,0.9522047658234832,nan
0,200,0.1,0.1,-1.0499385787220727,-0.2734850702804408,nan
1,200,0.1,0.1,8.330047931400742,0.8531089934237351,nan
2,200,0.1,0.1,32.64457847128099,0.9994560710767879,nan
0,200,0.1,0.2,-7.293432890147234,-4.362203465737292,nan
1,200,0.1,0.2,12.22711804819853,0.9401191170853657,nan
2,200,0.1,0.2,-2.251240393653208,-0.6792835718215751,nan
0,100,0.1,0.1,-18.16514797288449,-64.54126166820775,nan
1,100,0.1,0.1,-12.53337388326628,-16.91997454118517,nan
2,100,0.1,0.1,-3.44172278642312,-1.2088807918490265,nan
0,200,0.1,0.1,-12.5428714896894,-16.959206700538573,nan
1,200,0.1,0.1,-18.541131141320818,-70.46824443915796,nan
2,200,0.1,0.1,39.04598437190407,0.9998754334137363,nan
0,400,0.1,0.1,-18.80810309074848,-74.99942545273106,nan
1,400,0.1,0.1,-18.783047062592043,-74.56221953957129,nan
2,400,0.1,0.1,138.18298247836336,0.9999999999999848,nan
0,200,0.0,0.1,-18.80795689352154,-74.99686711531218,nan
1,200,0.0,0.1,16.04394696508313,0.9751340358320632,nan
2,200,0.0,0.1,67.08520621046576,0.9999998043502132,nan
0,200,0.1,0.1,-0.4287664647883407,-0.10376507079777952,nan
1,200,0.1,0.1,-18.204052315873614,-65.13102156924201,nan
2,200,0.1,0.1,36.68470332039992,0.9997854494323256,nan
0,200,0.2,0.1,-18.80683058049283,-74.9771604032317,nan
1,200,0.2,0.1,-10.606758309703077,-10.499417212271652,nan
2,200,0.2,0.1,53.60017810642497,0.9999956350206913,nan
0,200,0.3,0.1,26.683875752683473,0.9978540854485204,nan
1,200,0.3,0.1,26.2364140922165,0.9976211963797106,nan
2,200,0.3,0.1,22.27040590184418,0.9940713008902674,nan
0,200,0.1,0.0,-18.808135922529008,-74.99999999511925,nan
1,200,0.1,0.0,-11.597302576471032,-13.445422800275002,nan
2,200,0.1,0.0,34.978064315710974,0.9996821709656266,nan
0,200,0.1,0.1,-17.135299194485047,-50.70468771745191,nan
1,200,0.1,0.1,-18.804126408067606,-74.92986728769326,nan
2,200,0.1,0.1,6.704384058191543,0.78641950230914,nan
0,200,0.1,0.2,-18.06254185738515,-63.01093718275571,nan
1,200,0.1,0.2,12.554967725752594,0.9444731256460469,nan
2,200,0.1,0.2,0.8459666698169626,0.17699337153457295,nan
0,100,0.1,0.1,-16.13033692757226,-40.02359280361086,nan
1,100,0.1,0.1,44.41337277661951,0.9999638038214095,nan
2,100,0.1,0.1,-17.88888557834502,-60.50190354577803,nan
0,200,0.1,0.1,-18.807626141342404,-74.99107952801546,nan
1,200,0.1,0.1,12.642662382467575,0.9455831044709867,nan
2,200,0.1,0.1,25.404641601860163,0.9971190492118139,nan
0,400,0.1,0.1,-18.808135743265538,-74.99999685807191,nan
1,400,0.1,0.1,-9.68103334319903,-8.291874476842933,nan
2,400,0.1,0.1,88.74627084334034,0.9999999986653331,nan
0,200,0.0,0.1,-18.807919407655113,-74.99621115576551,nan
1,200,0.0,0.1,-18.80596695430144,-74.96205329394486,nan
2,200,0.0,0.1,-18.688350196080453,-72.93243661368598,nan
0,200,0.1,0.1,9.137186288043695,0.8780220384837044,nan
1,200,0.1,0.1,6.565638799858792,0.7794860239492607,nan
2,200,0.1,0.1,-2.5210609181688093,-0.7869240410572493,nan
0,200,0.2,0.1,25.512878345139036,0.9971899621772924,nan
1,200,0.2,0.1,5.41751032396157,0.7127573216380976,nan
2,200,0.2,0.1,50.7846666298347,0.9999916529438108,nan
0,200,0.3,0.1,-13.554800429590927,-21.671488929460168,nan
1,200,0.3,0.1,22.358589639057232,0.9941904694999583,nan
2,200,0.3,0.1,-16.740860789263433,-46.215661534453524,nan
0,200,0.1,0.0,-18.80813592269481,-74.9999999980207,nan
1,200,0.1,0.0,-8.523225378806092,-6.117419074319141,nan
2,200,0.1,0.0,25.196755362122815,0.9969777912140878,nan
0,200,0.1,0.1,-10.813075221462585,-11.058895235659834,nan
1,200,0.1,0.1,-18.807702393372804,-74.99241376669836,nan
2,200,0.1,0.1,53.93502907447512,0.9999959589233085,nan
0,200,0.1,0.2,-17.198802849883837,-51.46628149104677,nan
1,200,0.1,0.2,8.457634794202152,0.8573615796557238,nan
2,200,0.1,0.2,27.445175264517818,0.9981991295432168,nan
0,100,0.1,0.1,-12.390881966466248,-16.341561349168508,nan
1,100,0.1,0.1,-2.924876873984483,-0.9610455774518898,nan
2,100,0.1,0.1,-12.085823541891571,-15.1652473463433,nan
0,200,0.1,0.1,-18.800854455803456,-74.87268366028361,nan
1,200,0.1,0.1,8.374721229014499,0.8546122293862108,nan
2,200,0.1,0.1,25.612568851959292,0.9972537307457404,nan
0,400,0.1,0.1,-18.80813592240876,-74.99999999301495,nan
1,400,0.1,0.1,-18.80755150351476,-74.98977355693013,nan
2,400,0.1,0.1,118.7097169144942,0.9999999999986541,nan
0,200,0.0,0.1,-15.149100563846368,-31.727290871482253,nan
1,200,0.0,0.1,17.87603826214099,0.9836921700653719,nan
2,200,0.0,0.1,-18.770218620140948,-74.33934879652828,nan
0,200,0.1,0.1,-18.638144811951868,-72.08268274271619,nan
1,200,0.1,0.1,-17.82364046554512,-59.58485133679899,nan
2,200,0.1,0.1,67.55278306662106,0.9999998243202546,nan
0,200,0.2,0.1,-17.049559222977145,-49.69392550501232,nan
1,200,0.2,0.1,-7.933108842479948,-5.213136346388699,nan
2,200,0.2,0.1,64.90826376247264,0.9999996770214922,nan
0,200,0.3,0.1,16.531270415817993,0.9777734038585225,nan
1,200,0.3,0.1,-13.81278822068262,-23.059069242857856,nan
2,200,0.3,0.1,-17.542288769291897,-55.78437851276977,nan
0,200,0.1,0.0,-18.808135783856073,-74.99999756839192,nan
1,200,0.1,0.0,-7.393350765075403,-4.487001469512274,nan
2,200,0.1,0.0,33.381677330008785,0.9995409793041496,nan
0,200,0.1,0.1,-18.188638187689197,-64.89672312325156,nan
1,200,0.1,0.1,4.628518763986836,0.6555326027403804,nan
2,200,0.1,0.1,36.74333694105185,0.9997883265901594,nan
0,200,0.1,0.2,-16.171687688537343,-40.41605882809612,nan
1,200,0.1,0.2,29.528689501322457,0.9988853691734277,nan
2,200,0.1,0.2,41.1633207710799,0.9999234988571909,nan
0,100,0.1,0.1,-12.19577897833985,-15.57974695117991,nan
1,100,0.1,0.1,-15.564971438437546,-35.01613817701988,nan
2,100,0.1,0.1,10.29270248866041,0.9065176220619483,nan
0,200,0.1,0.1,-18.56551331820012,-70.87061014630773,nan
1,200,0.1,0.1,-16.449977123059224,-43.156812133841065,nan
2,200,0.1,0.1,12.029451062560558,0.9373306927885656,nan
0,400,0.1,0.1,-18.808134836522093,-74.99998099038429,nan
1,400,0.1,0.1,-18.807831630319047,-74.9946751754959,nan
2,400,0.1,0.1,63.55743875520404,0.9999995591852433,nan
0,200,0.0,0.1,-4.796486336757775,-2.0175094139727348,nan
1,200,0.0,0.1,28.982673025582034,0.9987360418416575,nan
2,200,0.0,0.1,14.670166085888685,0.9658820136263034,nan
0,200,0.1,0.1,-18.808132290452637,-74.99993643509254,nan
1,200,0.1,0.1,-18.45902373192275,-69.1297633176837,nan
2,200,0.1,0.1,90.51298755788295,0.9999999991114104,nan
0,200,0.2,0.1,-16.49664761264404,-43.63389231113083,nan
1,200,0.2,0.1,25.66385383126645,0.9972859701688935,nan
2,200,0.2,0.1,-8.152321194131739,-5.534797277083367,nan
0,200,0.3,0.1,-18.380968623760804,-67.88059062558246,nan
1,200,0.3,0.1,8.876539445581352,0.870477250373141,nan
2,200,0.3,0.1,-18.454096666664142,-69.05024630675314,nan
0,200,0.1,0.0,-18.808135922639142,-74.99999999704656,nan
1,200,0.1,0.0,-17.18193548997527,-51.26290535566581,nan
2,200,0.1,0.0,5.940143405583553,0.7453253843267856,nan
0,200,0.1,0.1,-15.096433927701673,-31.332805725352777,nan
1,200,0.1,0.1,61.909628897622824,0.9999993557756882,nan
2,200,0.1,0.1,58.81083484611921,0.9999986850279697,nan
0,200,0.1,0.2,18.481987128092612,0.9858159162403272,nan
1,200,0.1,0.2,-0.08970415295345616,-0.020869938351699258,nan
2,200,0.1,0.2,5.953608441489435,0.746113764667657,nan
0,100,0.1,0.1,-12.677223526350083,-17.52347026960003,nan
1,100,0.1,0.1,-16.51056214338346,-43.777125917493514,nan
2,100,0.1,0.1,8.049901775987427,0.8433213494415803,nan
0,200,0.1,0.1,-18.79882746516826,-74.83727972559403,nan
1,200,0.1,0.1,7.459303720396346,0.8204978610681573,nan
2,200,0.1,0.1,25.182776155552943,0.9969680475607803,nan
0,400,0.1,0.1,-18.808115868752175,-74.9996490619198,nan
1,400,0.1,0.1,-12.196287044946917,-15.581686673850832,nan
2,400,0.1,0.1,-18.299125798530604,-66.5946898772554,nan
0,200,0.0,0.1,-18.62002345221701,-71.77837346111646,nan
1,200,0.0,0.1,33.54586988046866,0.9995580094215459,nan
2,200,0.0,0.1,4.264200306909077,0.6253894799795132,nan
0,200,0.1,0.1,-18.807768347156866,-74.99356782817372,nan
1,200,0.1,0.1,-1.453803551014297,-0.39759183612935733,nan
2,200,0.1,0.1,70.62243668224858,0.9999999133524411,nan
