nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
2,100,0.1,0.1,12.501227699713521,0.9437817619659224,1.176683724852228e-05
0,100,0.2,0.1,-2.0510339720011665,-0.6036271381596325,1.9526345994827043
1,100,0.2,0.1,-3.070517772643981,-1.0279244774236185,0.08598727217971396
2,100,0.2,0.1,-0.5531321753164373,-0.13582969209995688,0.03129457919822669
0,100,0.3,0.1,-1.5212809554599227,-0.4194761357069725,0.0003307455909739507
1,100,0.3,0.1,-3.1221676558691276,-1.0521862129096258,0.003013616121970112
2,100,0.3,0.1,-1.1434898868818313,-0.3012147831932237,0.025560853975313887
0,100,0.1,0.0,-4.782960484128722,-2.008126173283893,7.943784027148405e-07
1,100,0.1,0.0,-3.0235284995647183,-1.006101256597625,8.151832365872082e-05
2,100,0.1,0.0,1.2235907084837567,0.2455318179173579,6.374647871421135e-05
0,100,0.1,0.1,-4.624506913293254,-1.9003518815577323,6.445097670509321e-09
1,100,0.1,0.1,-5.6722691085106,-2.69170432927026,3.40390113505002e-09
2,100,0.1,0.1,-0.7336732735825233,-0.184042598512413,4.341973039818751e-06
0,100,0.1,0.2,-3.0663813467278405,-1.025993905830667,7.435880167524093e-07
1,100,0.1,0.2,-1.4597571883382618,-0.3995090746008263,7.102073030512037e-07
2,100,0.1,0.2,-1.0025394878402372,-0.2596617694507368,2.9952898395432395e-05
0,50,0.1,0.1,-4.741486588626423,-1.9795361491679344,0.003984304735268411
1,50,0.1,0.1,-2.1483680116364385,-0.6399733894936055,3.432019144951033e-05
2,50,0.1,0.1,-2.3828805618856355,-0.7309640818184182,1.9864321313630174e-05
0,100,0.1,0.1,-4.380894342549258,-1.7421388023834687,2.4605284380237623e-06
1,100,0.1,0.1,-3.494543138693727,-1.2359099771099284,7.383892002506316e-06
2,100,0.1,0.1,10.501329174982121,0.9109021790910155,3.0082167978997588e-05
0,200,0.1,0.1,-3.9998966944530445,-1.5118266820247785,1.389547328828538e-08
1,200,0.1,0.1,1.3800773592355573,0.27223315901446477,2.8562709143190494e-07
2,200,0.1,0.1,7.270508601194293,0.8125225059218985,9.321187416831696e-06
0,100,0.0,0.1,-5.325904900434545,-2.40871341703723,7.156311296424966e-07
1,100,0.0,0.1,25.434551308682323,0.99713882205206,1.2620443732953194e-05
2,100,0.0,0.1,159.9732807318502,0.9999999999999999,3.037819753433378e-06
0,100,0.1,0.1,-3.2597064232517776,-1.1182179419591063,2.591259102300564e-08
1,100,0.1,0.1,3.0479887725430577,0.5043203119677351,8.416347674077857e-07
2,100,0.1,0.1,1.898444451676563,0.35411447025020004,3.772511458542541e-06
0,100,0.2,0.1,0.7756071629937442,0.16355135165863965,0.31960308423805944
1,100,0.2,0.1,-2.0840459103113655,-0.615863202536203,1.5668347027851608
2,100,0.2,0.1,-2.455776815611696,-0.7602634911669006,0.0011102400023856392
0,100,0.3,0.1,-0.5891741229777002,-0.14529512544532408,0.020602342273439277
1,100,0.3,0.1,-1.6656769587358284,-0.4674648109059354,0.06487825520983996
2,100,0.3,0.1,-1.8509437692111164,-0.5314202198182338,0.7853730456680967
0,100,0.1,0.0,-1.430711960694187,-0.39018051178753366,0.0005080401326470903
1,100,0.1,0.0,-4.190660449322086,-1.624617649341689,1.4617203159782042e-09
2,100,0.1,0.0,20.368423321168567,0.9908133394811103,9.378762744763626e-06
0,100,0.1,0.1,-2.2965664377138206,-0.6969015398668319,0.14142278758792803
1,100,0.1,0.1,-1.4453742929551363,-0.3948818691511089,1.8920365277079033e-09
2,100,0.1,0.1,0.06772755881624316,0.015473876761638694,1.6425543052367939e-06
0,100,0.1,0.2,-3.4648821812922708,-1.220691438028489,2.49998726661332
1,100,0.1,0.2,-4.167689811033455,-1.6107722090485814,1.7853920975634951e-06
2,100,0.1,0.2,17.87680684288246,0.983695055843464,3.2965799358641617e-06
0,50,0.1,0.1,-3.124885701247454,-1.053470981961993,3.294943593787269e-05
1,50,0.1,0.1,-4.068941970913966,-1.5520794888052638,1.611081343730151e-05
2,50,0.1,0.1,0.27326318726179466,0.06098251037189628,3.713602834491297e-05
0,100,0.1,0.1,-0.9338373702710524,-0.23989165500887855,0.004862117151043621
0,50,0.1,0.1,-3.777754693302904,-1.3865771012206451,0.014701442274110858
1,50,0.1,0.1,3.201977542745467,0.5215878003846939,3.878688587682615e-06
2,50,0.1,0.1,-0.16075307163778552,-0.037708340040369936,1.524168913867729e-05
0,100,0.1,0.1,0.6179247431657741,0.1326237513764843,2.014627389182985e-08
1,100,0.1,0.1,-3.2646905095340824,-1.1206502642013176,9.76369580161998e-07
2,100,0.1,0.1,9.017962533306045,0.8746270783413117,1.2364430253591881e-09
0,200,0.1,0.1,-3.781649089375491,-1.3887181472838566,0.0014814594904717596
1,200,0.1,0.1,-2.052837387291725,-0.6042931853603528,3.256245909966741e-05
2,200,0.1,0.1,8.36746466835177,0.8543691001002947,1.8477222396924505e-05
0,100,0.0,0.1,-6.713820718388118,-3.692260035632133,1.8678828580168759e-06
1,100,0.0,0.1,13.614755162255769,0.9564964714522669,9.473449851253813e-06
2,100,0.0,0.1,90.3789719373845,0.9999999990835626,2.2605409906183565e-05
0,100,0.1,0.1,-5.274503419355286,-2.368606962408924,1.2920739238226488e-05
1,100,0.1,0.1,1.0796231381318013,0.2201022162743138,6.088382687277359e-09
2,100,0.1,0.1,12.940375908891259,0.9491884539896914,8.176834285087262e-06
0,100,0.2,0.1,-4.207779366496749,-1.6349837220663974,2.3968853748312138
1,100,0.2,0.1,-2.5235121413039137,-0.7879328924418043,0.0009615758181363986
2,100,0.2,0.1,-1.9026957367965185,-0.5497782931222339,0.0038806828937748067
0,100,0.3,0.1,-1.8371396146642294,-0.5265602916127841,0.0014475797160860154
1,100,0.3,0.1,-1.724789951491099,-0.48757542507502105,0.00012118353753417968
2,100,0.3,0.1,-2.9464795641811836,-0.970824517775299,0.03783084682083776
0,100,0.1,0.0,-4.549199250864172,-1.8504926472030339,7.847628684817458e-07
1,100,0.1,0.0,-2.4933943248366717,-0.775576680052622,2.944312567944676e-05
2,100,0.1,0.0,-1.7034208470370116,-0.48027390995864594,4.2479813191626036e-06
0,100,0.1,0.1,-3.1364141852890652,-1.0589292268068524,0.0005661728864577415
1,100,0.1,0.1,-2.291758316584315,-0.6950239213966709,1.2128765295882556e-06
2,100,0.1,0.1,6.359218032440724,0.7687518874247561,8.833678187529608e-06
0,100,0.1,0.2,-4.0145438141863865,-1.52031243043991,0.0008117049384772522
1,100,0.1,0.2,-3.1319595534343305,-1.0568184310473776,1.8592641004914624e-09
2,100,0.1,0.2,-2.251082275819986,-0.6792224336176014,1.2943407331744897e-05
0,50,0.1,0.1,-2.204418214604332,-0.6612761165868446,4.380302104505516e-05
1,50,0.1,0.1,-4.523862032206597,-1.8339109756627865,1.0953470978906771e-06
2,50,0.1,0.1,1.1323193658734485,0.22950812489114236,3.320184831971328e-07
0,100,0.1,0.1,-3.3386267241898295,-1.1570622200198382,0.004386276433336697
1,100,0.1,0.1,-1.1777145368050748,-0.31150953896788103,2.6375572306443266e-08
2,100,0.1,0.1,9.490885497343829,0.887562430207587,2.3779553670097512e-05
0,200,0.1,0.1,-3.4709898832358426,-1.2238167052932387,1.715061726862425e-06
1,200,0.1,0.1,-2.120047492294868,-0.6293138499120858,9.890767122510398e-07
2,200,0.1,0.1,14.257596898627664,0.9624819454825884,4.259054250194658e-06
0,100,0.0,0.1,-4.132726708475925,-1.5898384292471084,2.2979863606556944e-07
1,100,0.0,0.1,29.5333588586401,0.9988865669350696,8.881107033552372e-06
2,100,0.0,0.1,158.45070821498805,0.9999999999999999,1.4372510801233426e-06
0,100,0.1,0.1,-1.6578928696191082,-0.46483695203592945,0.00024219512305941987
1,100,0.1,0.1,1.1057447224339787,0.22477900191023092,0.0002218090766712947
2,100,0.1,0.1,5.293698988976967,0.7044505870119142,2.0507952733004385e-05
0,100,0.2,0.1,-3.901144497572912,-1.4553558911194266,0.012244640571583443
1,100,0.2,0.1,-1.54515763612197,-0.4273016360756068,3.3874978637415607
2,100,0.2,0.1,-2.911779425096475,-0.9551403669892538,0.0004710692764502349
0,100,0.3,0.1,-1.5980628412085878,-0.44479518001491614,0.1324094275060443
1,100,0.3,0.1,0.4473944295987676,0.09788779821096161,0.0028875564798934448
2,100,0.3,0.1,0.6826626319616003,0.14545736243119822,0.20303915072447865
0,100,0.1,0.0,-2.446004069757653,-0.7563068977011087,1.5336983227224214e-07
1,100,0.1,0.0,-5.234025753867645,-2.337356303673119,1.500430530009463e-07
2,100,0.1,0.0,11.523852392086994,0.9295931749080454,1.8976334870138012e-08
0,100,0.1,0.1,-4.334876290286822,-1.7132363639310726,4.287479962236443
1,100,0.1,0.1,-4.081054289802922,-1.559207082561993,4.069012206527001e-06
2,100,0.1,0.1,8.144360025476773,0.8466922896683908,3.455579812184723e-08
0,100,0.1,0.2,-6.599500396364423,-3.5703561013341156,4.4874299818050614e-06
1,100,0.1,0.2,-0.13118908474008162,-0.03066827557109497,4.1608265585981944e-07
2,100,0.1,0.2,1.0221015058756364,0.20970388061984035,2.915633360573855e-07
0,50,0.1,0.1,-1.6321827856910374,-0.4561907854269358,3.999134017599592e-05
1,50,0.1,0.1,-2.5266198161708227,-0.7892127389011396,7.770622688693039e-05
2,50,0.1,0.1,2.9448789238936475,0.4924111101973029,5.605167475709228e-07
0,100,0.1,0.1,-3.6099100103694526,-1.2961010703888638,0.00010488429209178451
1,100,0.1,0.1,-0.221252070436807,-0.05226519801919105,1.4369906966895896e-05
2,100,0.1,0.1,10.117367806274595,0.9026663030018494,1.5162297193269727e-05
0,200,0.1,0.1,-4.1051994909065845,-1.5734749729426736,2.9505842810629206
1,200,0.1,0.1,-3.684777271237359,-1.3360262955877014,0.00015892640211110243
2,200,0.1,0.1,18.95030487264821,0.9872658631515244,2.681701642117907e-05
0,100,0.0,0.1,-5.12169888853527,-2.2521449106216833,1.3309179167447299e-08
1,100,0.0,0.1,23.881986965018278,0.9959092654058077,8.61037068075731e-06
2,100,0.0,0.1,18.111377902567945,0.9845523575142958,6.402053964403653e-05
0,100,0.1,0.1,-5.537432857124412,-2.5788482652236846,6.189927680514843e-05
1,100,0.1,0.1,-3.1002534589921527,-1.0418571061980297,5.1133969608905867e-08
2,100,0.1,0.1,9.065816423053212,0.8760009500567323,8.870512694718333e-06
0,100,0.2,0.1,-4.627473852370008,-1.9023339715284147,4.175569440103728
1,100,0.2,0.1,-1.5064275079457115,-0.4146296315509832,0.23435418562347393
2,100,0.2,0.1,3.9688562201321966,0.599027694187129,0.0038246221429861092
0,100,0.3,0.1,0.05733579410903038,0.01311528960436159,0.00031401553901048334
1,100,0.3,0.1,-3.357505390392728,-1.1664593220884485,0.02020897046263366
2,100,0.3,0.1,-1.6708050518999435,-0.469198597821195,6.926123461254777e-05
0,100,0.1,0.0,-2.679342054396635,-0.8532508391404503,2.8314200433105977e-06
1,100,0.1,0.0,-1.8891519397528802,-0.5449527223913775,5.572287548607588e-09
2,100,0.1,0.0,1.7152586677278878,0.3262882322973931,1.744766311292091e-05
0,100,0.1,0.1,-3.6782197300219743,-1.3325017217848574,4.23422322298061e-09
1,100,0.1,0.1,-0.38403162235991134,-0.09245400770226642,6.339610855417588e-09
2,100,0.1,0.1,2.040147181448555,0.3748484938309158,4.8727196767813885e-05
0,100,0.1,0.2,-3.61973449936364,-1.301301125869589,1.2466696390671599e-07
1,100,0.1,0.2,-1.0422897820717942,-0.2712441816256559,6.77450338790372e-07
2,100,0.1,0.2,-0.8344219298987122,-0.21183137654563367,1.980175595446251e-06
0,50,0.1,0.1,-2.983872026058891,-0.9878664435416007,1.9674211335649665e-07
1,50,0.1,0.1,-3.611459792064023,-1.2969205812391662,2.1933011910176928e-05
2,50,0.1,0.1,6.934322337264296,0.7974334337802648,3.6163330129754023e-07
0,100,0.1,0.1,-1.4074981676729679,-0.38276957993030014,1.1002168543464788e-08
1,100,0.1,0.1,-2.1240599611728648,-0.630819876897404,0.0008206670759253001
2,100,0.1,0.1,1.8780363696170461,0.3510722248783038,5.5626457814056426e-05
0,200,0.1,0.1,-4.9173852716297315,-2.1026910088091126,0.05649570196419031
1,200,0.1,0.1,-1.203424333884422,-0.31929657017705715,3.171651740683841e-08
2,200,0.1,0.1,8.572772482707327,0.8610934414329365,2.4018187493157372e-05
0,100,0.0,0.1,-6.264407770632844,-3.2309780968957105,3.5371762143105696e-05
1,100,0.0,0.1,40.85298137734118,0.9999178321615653,1.2747790277771639e-05
2,100,0.0,0.1,4.11712163080428,0.6124856076435086,1.399664819869943e-05
0,100,0.1,0.1,-4.627588010303435,-1.9024102628046617,0.001035201869132721
1,100,0.1,0.1,-0.1529223619658755,-0.03583894691282974,5.2679144315768444e-05
2,100,0.1,0.1,3.7372595970929723,0.5770645972157549,1.1842556581905892e-05
0,100,0.2,0.1,-3.6824990259015076,-1.3348011717268924,4.017625197392537
1,100,0.2,0.1,-3.679996532847131,-1.3334561993854503,1.986692989882133
2,100,0.2,0.1,-1.7598722768456354,-0.4996407314050033,0.0001983794977848861
0,100,0.3,0.1,1.3183428970793512,0.2618141598990059,0.0003429142235514105
1,100,0.3,0.1,-2.195722035079139,-0.657952956442895,0.16485407518154352
2,100,0.3,0.1,-3.518937001147008,-1.248504184403937,0.12106772126955356
0,100,0.1,0.0,-5.657162953974748,-2.6788857045290495,0.0006523205423787781
1,100,0.1,0.0,-2.9087516647457146,-0.9537777815318904,1.616920959487901e-09
2,100,0.1,0.0,4.009537066123503,0.6027661098535162,1.2638666422802366e-05
0,100,0.1,0.1,-5.75412398454864,-2.761944624246395,2.477986810733104e-06
1,100,0.1,0.1,-4.644306168691442,-1.9136046184725584,1.9791631606806526e-05
2,100,0.1,0.1,1.9264429543202086,0.3582650319713734,1.19894028374191e-05
0,100,0.1,0.2,-3.0670560656935777,-1.0263086882563677,5.451171147941029e-06
1,100,0.1,0.2,-3.137948799553741,-1.0596568944620492,3.042726755679947e-08
2,100,0.1,0.2,2.056753608223085,0.37723436565614,5.334581702784993e-05
0,50,0.1,0.1,0.37466482267801116,0.08265326887857527,5.161580614472262e-07
1,50,0.1,0.1,-2.9290392798141642,-0.9629260020955956,2.9525594102070476e-05
2,50,0.1,0.1,-0.6873213920223492,-0.17147261085043963,3.2687912767878872e-06
0,100,0.1,0.1,-3.781304099986129,-1.388528402831882,1.69652846712054e-07
1,100,0.1,0.1,2.7139537125387765,0.4646908969180411,7.972621813426217e-06
2,100,0.1,0.1,2.5381564357988378,0.44257767754555233,2.3777129645675353e-05
0,200,0.1,0.1,-4.349793502070077,-1.7225718524110611,3.3912192875377185e-08
1,200,0.1,0.1,2.1622349811508763,0.39217787872580023,1.2978465613192925e-08
2,200,0.1,0.1,30.786506297246433,0.99916564788673,1.0331555909226666e-07
0,100,0.0,0.1,-6.662196903313152,-3.6368141629963313,1.2161928457065497e-06
1,100,0.0,0.1,15.748542633059579,0.9733838192783556,3.833202200693653e-05
2,100,0.0,0.1,48.296435937172184,0.9999851967727476,5.70288701772341e-06
0,100,0.1,0.1,-4.651301536765814,-1.9183014684825048,6.22932854369578e-07
1,100,0.1,0.1,-5.5063177597246415,-2.55329918245855,6.530098557925032e-05
2,100,0.1,0.1,-2.7105396558849897,-0.8666116222558686,2.6869367516885604e-06
0,100,0.2,0.1,1.1304507534935901,0.22917653872157084,0.8330117346003157
1,100,0.2,0.1,-4.168642015969191,-1.6113446921994892,0.15142202257881787
2,100,0.2,0.1,-2.0761070307349105,-0.6129121114761433,0.03547761606780391
0,100,0.3,0.1,-1.4782089614384062,-0.4054677870531953,0.008456047146620868
1,100,0.3,0.1,-2.1301875973086664,-0.6331224905283903,0.023538802593848898
2,100,0.3,0.1,-2.6054503980033776,-0.8219860177706282,0.0007645208832327936
0,100,0.1,0.0,-5.321297057734382,-2.405098707108887,2.5092309259037883e-05
1,100,0.1,0.0,1.0779957564366303,0.21980991939865124,5.773469165469584e-06
2,100,0.1,0.0,6.169024636667315,0.7583996626654842,1.8259764739441265e-09
0,100,0.1,0.1,-4.290265629823374,-1.6855086958194399,5.226977783585255e-08
1,100,0.1,0.1,-2.6125087359838943,-0.8249495942779899,4.835371829116694e-08
2,100,0.1,0.1,10.529904376793883,0.9114864901428757,8.460596644338994e-06
0,100,0.1,0.2,-2.0573880173629204,-0.6059750789339791,0.0009553968117316673
1,100,0.1,0.2,-2.5404678476132263,-0.794926976531168,3.303778827554376e-08
2,100,0.1,0.2,-0.1366086554093653,-0.031955251688136954,6.957147986796991e-07
0,50,0.1,0.1,-1.963172347079892,-0.5715103104582262,0.24412577771737476
1,50,0.1,0.1,-1.6475565720490826,-0.46135475559779593,3.230070721311628e-07
2,50,0.1,0.1,-1.5350090432311956,-0.4239702117491788,5.4417815196677945e-06
0,100,0.1,0.1,-5.0910349759802545,-2.2292636023735235,0.004502205242838247
1,100,0.1,0.1,-1.592336310693555,-0.4428913539996189,3.6696169038644383e-09
2,100,0.1,0.1,2.7701815226563236,0.4715768352614176,1.0396957009361557e-05
0,200,0.1,0.1,-5.018162571234532,-2.175530271593994,1.0133562459396532e-07
1,200,0.1,0.1,1.8302160452487133,0.3438873736562177,6.869441553430439e-06
2,200,0.1,0.1,-0.9948251262799475,-0.25742622162021056,8.23616990878592e-06
0,100,0.0,0.1,1.294485051046468,0.2577477976118723,5.91822092454024e-07
1,100,0.0,0.1,17.86524731433696,0.9836515994949945,5.284735779041379e-06
2,100,0.0,0.1,115.10917479174438,0.9999999999969162,2.5800448223942685e-07
0,100,0.1,0.1,-3.191618271382472,-1.0852677523962018,1.1089023949245197e-08
1,100,0.1,0.1,-2.377687734313292,-0.7288956175100698,1.322135122052502e-08
2,100,0.1,0.1,19.152131399882425,0.9878441072411649,1.6363074393950585e-07
0,100,0.2,0.1,-4.005250995974807,-1.5149253562885137,4.779625468728149
1,100,0.2,0.1,0.5411056256471063,0.11714488519520472,0.09926110551585868
2,100,0.2,0.1,-0.7142719685660014,-0.17876490391550948,1.2419916554164105
0,100,0.3,0.1,-1.218069635910496,-0.3237530190193607,0.0007442481009816657
1,100,0.3,0.1,-1.6232978439321764,-0.4532147069348518,0.0007527428064098297
2,100,0.3,0.1,0.08054593299119453,0.018375460552411238,0.0008121009849698241
0,100,0.1,0.0,-3.8361422155332625,-1.4188794312912139,1.992353774202079e-06
1,100,0.1,0.0,-1.870600436372005,-0.5383673134723186,2.5990865521166053e-05
2,100,0.1,0.0,4.040287534806541,0.6055688130273131,2.0313976854800704e-05
0,100,0.1,0.1,-3.5111802622319495,-1.2444918161710277,2.0221240976795824e-08
1,100,0.1,0.1,-1.9266908759447339,-0.5583646482055435,1.4736843601322259e-06
2,100,0.1,0.1,0.015646245253639047,0.0035961992390243225,5.4582260743235177e-05
0,100,0.1,0.2,-1.0257869662845789,-0.2664227297167976,2.091491276273483e-05
1,100,0.1,0.2,-4.132133405332316,-1.589484647563653,1.256096926925565e-07
2,100,0.1,0.2,3.2394101121868784,0.5256935956465312,1.8189374766742275e-06
0,50,0.1,0.1,-0.9217244620593215,-0.23643829108829895,6.801551338729965e-05
1,50,0.1,0.1,-0.8247847853590236,-0.2091452622621497,2.2807321273025996e-07
2,50,0.1,0.1,-0.021033640029149613,-0.004854921725152561,7.663701449718146e-06
0,100,0.1,0.1,-3.4474656784141593,-1.211803636895329,0.00010017128595331413
1,100,0.1,0.1,-3.8381169647487634,-1.419979552662313,2.4169766262038667e-07
2,100,0.1,0.1,8.835555104864007,0.8692491594371407,6.456800602984504e-06
0,200,0.1,0.1,-5.413475191949876,-2.4781436857408248,4.152420526178894e-08
1,200,0.1,0.1,0.031021409558004455,0.007117493332591374,3.193454037568206e-08
2,200,0.1,0.1,13.467401932970882,0.9549950994136267,5.249147162403245e-07
0,100,0.0,0.1,-3.073552721529349,-1.029342132584767,6.948970851210526e-08
1,100,0.0,0.1,8.612095346565704,0.8623454834987804,7.641493110804368e-06
2,100,0.0,0.1,162.48368338084728,0.9999999999999999,2.7331248301456242e-06
0,100,0.1,0.1,-4.67639108453573,-1.9352095275786465,2.4626734112935486e-08
1,100,0.1,0.1,-4.372166362629781,-1.736633482791973,1.4093613381601633e-05
2,100,0.1,0.1,6.571361459737867,0.7797764019039579,2.4378457087258596e-05
0,100,0.2,0.1,-3.854291901980769,-1.4290093704559599,1.7394663709001552
1,100,0.2,0.1,-2.8310881031516426,-0.9191495137735934,1.0498148651823214
2,100,0.2,0.1,-0.8182637885142001,-0.20733107485406843,0.08539890031167245
0,100,0.3,0.1,-1.1829543830087421,-0.3130928553346206,0.00042006424796023323
1,100,0.3,0.1,-1.1372229641775642,-0.29933846838068856,0.0021923185376341824
2,100,0.3,0.1,1.2553440597827201,0.25102797941987864,0.01276154583836242
0,100,0.1,0.0,-3.916227872058322,-1.463898352796694,8.919474636956015e-05
1,100,0.1,0.0,-2.8211150365183717,-0.9147474669086095,1.4139780655252446e-06
2,100,0.1,0.0,0.4146999016718023,0.09107089592721063,6.956755218910984e-06
0,100,0.1,0.1,-4.871699532134385,-2.0702232291194704,1.851425820652669e-05
1,100,0.1,0.1,-2.971841389265137,-0.9823673625776919,1.000742100770378e-07
2,100,0.1,0.1,-4.113554760771832,-1.578430774980336,4.34508274255678e-06
0,100,0.1,0.2,-1.85815762239748,-0.5339661008636949,7.791626897154743e-05
1,100,0.1,0.2,-2.175596799267608,-0.6502877651643086,9.534555235067454e-10
2,100,0.1,0.2,-1.7719995702176377,-0.503834199140345,1.3237454576802117e-06
0,50,0.1,0.1,-0.9977107828577924,-0.2582619923101168,0.003314766945789996
1,50,0.1,0.1,-2.0288725518831496,-0.5954649035645219,0.00035638118106557694
2,50,0.1,0.1,-0.983860338462794,-0.25425555698076363,6.182493099018205e-07
0,100,0.1,0.1,-4.742495406251887,-1.9802283425627811,2.6088560223887062e-08
1,100,0.1,0.1,-5.304856729336724,-2.392232986213008,1.3524135134982156e-05
2,100,0.1,0.1,-2.9955203701895146,-0.9932053170489263,2.7764421244069195e-05
0,200,0.1,0.1,-6.246551452519516,-3.2136178510896034,1.906530752919782e-07
1,200,0.1,0.1,0.5253470801620821,0.11393559180797308,2.8932194995230995e-05
2,200,0.1,0.1,19.605544434126365,0.9890492073302175,5.4107603278368115e-06
0,100,0.0,0.1,-2.674568645772988,-0.8512150168793122,2.7532920745373165e-08
1,100,0.0,0.1,54.442221352065744,0.9999964043462426,2.8080067647198555e-05
2,100,0.0,0.1,11.596909432196972,0.9307676526509878,2.6431985997968654e-05
0,100,0.1,0.1,-5.192574850682911,-2.305654690284299,0.0053970170640332965
1,100,0.1,0.1,-0.3768702430196391,-0.09065406984983237,7.186685575980047e-05
2,100,0.1,0.1,8.590889108835976,0.8616716842490224,1.1962925569655998e-05
0,100,0.2,0.1,-3.837594911199325,-1.4196886710052223,0.015350400180886677
1,100,0.2,0.1,-3.014683408679184,-1.0020196733484363,0.3976065663737949
2,100,0.2,0.1,-0.23527595344557017,-0.05566857893042498,5.175458143698635e-05
0,100,0.3,0.1,11.239671179702784,0.9248320195698516,0.041805306623796584
1,100,0.3,0.1,-2.0957006406173058,-0.6202053580622586,0.0012595186271983129
2,100,0.3,0.1,-0.0356600173853442,-0.008244825344984275,0.2663794611402972
0,100,0.1,0.0,-2.571528084295875,-0.8078101000790898,1.6305087572738578e-05
1,100,0.1,0.0,-3.010312455280109,-1.0000057558448487,1.045116290910554e-08
2,100,0.1,0.0,13.634871467307567,0.9566975116757116,5.0917706323872694e-08
0,100,0.1,0.1,-4.523172128293282,-1.8334608269572952,1.529650632704248e-05
1,100,0.1,0.1,-1.5922815031796966,-0.44287314497505625,4.195587025391512e-06
2,100,0.1,0.1,3.4003186222077266,0.5429453436469744,4.204080855282842e-05
0,100,0.1,0.2,-4.03439632965406,-1.531859681732458,3.888869442727955e-05
1,100,0.1,0.2,-3.5815524503507534,-1.2811573599689274,9.637281384112024e-09
2,100,0.1,0.2,4.676477226465053,0.6593155766602482,5.5241253202560036e-06
0,50,0.1,0.1,-4.469652066641384,-1.7987570893015596,1.5978492734648463e-06
1,50,0.1,0.1,-3.1549303251716414,-1.0677262086625015,8.562445282184295e-08
2,50,0.1,0.1,1.0628946149843927,0.21709234673961586,2.456243422455271e-05
0,100,0.1,0.1,-5.158793266353489,-2.280041409927848,0.001726026169732717
1,100,0.1,0.1,-4.642649972903009,-1.9124937179415937,1.0696708013442771e-05
2,100,0.1,0.1,4.63354923808137,0.655931371593927,4.280805986343714e-06
0,200,0.1,0.1,-4.939436089297514,-2.1184846374251967,0.00400339624414387
1,200,0.1,0.1,3.68731447586839,0.5721726422554683,1.306609618101961e-08
2,200,0.1,0.1,14.519925081014822,0.9646810737486631,6.209972196990732e-06
0,100,0.0,0.1,-3.0966135347427888,-1.0401464946611436,1.503909996429757e-07
1,100,0.0,0.1,17.35300757918286,0.9816050232994329,2.7486857866666082e-05
2,100,0.0,0.1,116.04823452833625,0.9999999999975159,6.380297572934953e-05
0,100,0.1,0.1,-5.0866480510738645,-2.22600328364375,0.018352180604649184
1,100,0.1,0.1,-4.833988872924845,-2.04367927624917,4.95680672431524e-06
2,100,0.1,0.1,-1.714706748262874,-0.4841256630134303,1.4827988417853572e-05
0,100,0.2,0.1,-3.414277086323383,-1.194965551292365,1.7004971928011887
1,100,0.2,0.1,-0.3219234672197888,-0.07694207995498425,0.06290002957732277
2,100,0.2,0.1,0.23689978634245848,0.053087125541804725,0.0025687185961036953
0,100,0.3,0.1,-0.10307233720289648,-0.024017158387110493,0.010160895663529575
1,100,0.3,0.1,-2.2153031309718134,-0.6654450692720753,5.5043494059096194e-05
2,100,0.3,0.1,-2.0857947553640552,-0.6165140197895709,0.0035541491410638467
0,100,0.1,0.0,-4.127432442225022,-1.5866832106611866,2.00769222990331e-05
1,100,0.1,0.0,-0.3654329095932732,-0.08778556390761239,1.290537088187909e-08
2,100,0.1,0.0,0.5534246340235263,0.11964560522033085,2.5679960392665557e-05
0,100,0.1,0.1,-3.3617302330921284,-1.1685678921251959,0.012124497006821146
1,100,0.1,0.1,0.4997791361862192,0.10870373545874212,3.09189176709049e-08
2,100,0.1,0.1,9.643959014952149,0.8914564307315525,2.0587352497161676e-05
0,100,0.1,0.2,-4.133023198229346,-1.5900152417097413,1.713509161279286e-08
1,100,0.1,0.2,3.9248920029193988,0.5949479824602617,1.6195753696272382e-05
2,100,0.1,0.2,-1.5466632235640372,-0.4277965306784399,2.017738908685093e-05
0,50,0.1,0.1,-5.740575177324649,-2.750226667611224,0.00018333622038816928
1,50,0.1,0.1,0.09359888474549682,0.02132135610028918,1.0690651136600118e-09
2,50,0.1,0.1,1.3051449681334053,0.259567448708495,2.105302874805096e-05
0,100,0.1,0.1,-2.4829771067948676,-0.7713227913906093,1.6550582647899584e-06
1,100,0.1,0.1,-3.5223443583930703,-1.2502689922974812,6.82949843786725e-07
2,100,0.1,0.1,5.884146419991608,0.7420204041825085,2.642058125102963e-05
0,200,0.1,0.1,-5.914019644666863,-2.9030306743826286,5.3196733320058474e-08
1,200,0.1,0.1,-4.102203257175109,-1.5717001234788701,1.0522574962290456e-06
2,200,0.1,0.1,13.081666427433332,0.9508149228146788,9.062934077331009e-06
0,100,0.0,0.1,-0.006437632598035041,-0.0014834188643100266,5.8923458079463084e-08
1,100,0.0,0.1,5.323986554738866,0.7065045691460947,1.2076365538217978e-05
2,100,0.0,0.1,209.8147143393518,1.0,2.3712576468904895e-05
0,100,0.1,0.1,-2.96619062221092,-0.9797897079663465,7.775293434649714e-07
1,100,0.1,0.1,-0.9788958990285077,-0.2528226310532118,3.263131249518561e-07
2,100,0.1,0.1,6.253623906041444,0.7630604226694724,1.0914277602729548e-05
0,100,0.2,0.1,-3.7100558390607032,-1.3496630312559081,0.8915922263641762
